entity_id,state,last_changed
sensor.ds18b20_sensor_2805e1,13.385438286909723,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.07408981673611,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.833874376753473,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.651898110156251,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.5625,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.728097533854166,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.574017151423611,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.214511783072917,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.247599506805557,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.339551440972222,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.647631139253473,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.97935567185764,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.797629736319447,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.29351123295139,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.779721029114583,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.225283866545137,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.64264796595486,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.080691483888888,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.538950384288194,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.039799376319444,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.616668199496528,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.196696782291667,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.880836881493055,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.626148997604167,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.411607314010418,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.10551852421875,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.753896828715277,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.443017400121528,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.289267239913194,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.262705279618055,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.348077192847223,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.557024071145833,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.949703721788195,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.353362567534722,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.781188630850695,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.205910987604165,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.473498644270833,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.612538315347223,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.20314752892361,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.415285892621528,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.732954088020833,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.31073582189236,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.287198359548611,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,12.630790996336806,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.22300872345486,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.965528771527778,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.76895477732639,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.58280143390625,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.266921794878474,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.536282680208334,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.766096500225695,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.227085281961806,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.862440938038196,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.724324312309028,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.923927665104166,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.565505912065973,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.96641643484375,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,19.610068497309026,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,18.593524635868054,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,17.191296169288194,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,16.079874287864584,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.993239021163193,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.23262489907986,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.0625,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.155509756458335,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.289127305364582,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.412688589826388,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.4959230271875,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.462545204201389,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.421375995347221,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.312001664340277,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.198300007361112,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.022140299739583,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.689490433697918,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.490759509097224,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.422687115121528,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.323911801545139,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.508696842152778,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.593536219635418,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.70219959795139,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.862439243107639,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.159595127256944,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.590955042482639,2025-10-05T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.644569200225694,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.342238218454861,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.257161713663194,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.284524480555556,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.194637580555556,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.087009753802084,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.014310095503474,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.006212827517361,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.052034782239582,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.997787351197916,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.81145123043403,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.75,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.750242511961806,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,13.864946581111111,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.026188761788193,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.197809519010418,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.332107159114583,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.466501853489582,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.607292086024307,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.732069433246528,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.927100359600693,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.277997008229166,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.4879282384375,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.508451700069443,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.501966848663194,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.481552390659722,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.42473272328125,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.375,2025-10-06T17:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.326014133993056,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.317712994878471,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.3663021753125,2025-10-06T20:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.423488517725694,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.48571903236111,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.53224289484375,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.486961301944445,2025-10-07T00:00:00.000Z
sensor.ds18b20_sensor_2805e1,15.215028321059028,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.892818567309028,2025-10-07T02:00:00.000Z
sensor.ds18b20_sensor_2805e1,14.9375,2025-10-07T02:14:24.115Z
sensor.ds18b20_sensor_2805e1,14.875,2025-10-07T02:24:26.079Z
sensor.ds18b20_sensor_2805e1,14.8125,2025-10-07T02:39:26.832Z
sensor.ds18b20_sensor_2805e1,14.75,2025-10-07T02:54:27.570Z
sensor.ds18b20_sensor_2805e1,14.6875,2025-10-07T03:14:34.270Z
sensor.ds18b20_sensor_2805e1,14.625,2025-10-07T03:29:34.868Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T03:54:39.914Z
sensor.ds18b20_sensor_2805e1,14.5,2025-10-07T05:19:45.686Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T05:24:46.163Z
sensor.ds18b20_sensor_2805e1,14.5,2025-10-07T05:29:46.281Z
sensor.ds18b20_sensor_2805e1,14.5625,2025-10-07T06:54:57.685Z
sensor.ds18b20_sensor_2805e1,14.625,2025-10-07T08:15:05.176Z
sensor.ds18b20_sensor_2805e1,14.6875,2025-10-07T08:35:07.269Z
sensor.ds18b20_sensor_2805e1,14.75,2025-10-07T08:45:13.077Z
sensor.ds18b20_sensor_2805e1,14.8125,2025-10-07T08:55:14.718Z
sensor.ds18b20_sensor_2855b9,21.141209648055554,2025-09-27T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.12066313623264,2025-09-27T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.07294952144097,2025-09-28T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.05328156126736,2025-09-28T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.990981026979167,2025-09-28T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.93389473059028,2025-09-28T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.88023241715278,2025-09-28T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.829925477881943,2025-09-28T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.815571028732638,2025-09-28T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.020043410034724,2025-09-28T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.53066559029514,2025-09-28T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,26.461973993038196,2025-09-28T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,31.799411504114584,2025-09-28T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,33.27617871157986,2025-09-28T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,28.916568843177085,2025-09-28T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.71702839359375,2025-09-28T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.298072189982637,2025-09-28T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.922628141875,2025-09-28T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.147001046562497,2025-09-28T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.01266300173611,2025-09-28T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.675290692569444,2025-09-28T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.7964490096875,2025-09-28T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.407268699774306,2025-09-28T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.103275670729165,2025-09-28T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.807528828368056,2025-09-28T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.438065755451388,2025-09-28T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.26112848701389,2025-09-29T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.0431124246875,2025-09-29T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.986762388802083,2025-09-29T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.510214728802083,2025-09-29T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.347929787743055,2025-09-29T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.02954064670139,2025-09-29T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.085760465399305,2025-09-29T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.66899469263889,2025-09-29T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.130739796979167,2025-09-29T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.53102847111111,2025-09-29T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,30.485433243888888,2025-09-29T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,30.40532180548611,2025-09-29T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,25.35978639567708,2025-09-29T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.57312461368055,2025-09-29T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.611190020694444,2025-09-29T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.739671908142363,2025-09-29T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.996599733038195,2025-09-29T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.248663036788194,2025-09-29T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.482788617256944,2025-09-29T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.090555564062498,2025-09-29T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.935539614166666,2025-09-29T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.875,2025-09-29T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.82152542060764,2025-09-29T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.75,2025-09-29T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.754824443315973,2025-09-30T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.75592552501736,2025-09-30T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.775326199982638,2025-09-30T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.504611072413196,2025-09-30T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.379985385260417,2025-09-30T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.223911618159724,2025-09-30T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.234335632586806,2025-09-30T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.002801765086804,2025-09-30T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.018914369218752,2025-09-30T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.571662504843747,2025-09-30T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,28.15606632151042,2025-09-30T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.119874531875,2025-09-30T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,26.18418108810764,2025-09-30T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.736512456961805,2025-09-30T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.266093453211806,2025-09-30T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.32710338592014,2025-09-30T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.137203739270834,2025-09-30T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.13135486060764,2025-09-30T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.39249007515625,2025-09-30T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.98732451671875,2025-09-30T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.47278361255208,2025-09-30T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.102911616909722,2025-09-30T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.754436854965277,2025-09-30T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.418147292864584,2025-09-30T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.99430983859375,2025-10-01T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.689635114652779,2025-10-01T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.437448021128473,2025-10-01T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.152563166354165,2025-10-01T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.942508036875,2025-10-01T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.322412592638889,2025-10-01T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.347158326597222,2025-10-01T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.822499848749999,2025-10-01T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.914314235677082,2025-10-01T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,23.977176516545143,2025-10-01T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.38325717032986,2025-10-01T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,27.073785334427082,2025-10-01T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,24.515826263003472,2025-10-01T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,22.648288314288195,2025-10-01T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,21.841040485902777,2025-10-01T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,20.70157005796875,2025-10-01T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.16836233017361,2025-10-01T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.166246860138887,2025-10-01T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.044516461562498,2025-10-01T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.38444810059028,2025-10-01T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.619269709895834,2025-10-01T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.053754351649305,2025-10-01T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.61482224032986,2025-10-01T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.123587430052083,2025-10-01T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.812842915086804,2025-10-02T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.53195957390625,2025-10-02T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.218202281597222,2025-10-02T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.923968454201388,2025-10-02T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.751557439531249,2025-10-02T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.540602354253473,2025-10-02T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.441339720833334,2025-10-02T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.517558436510418,2025-10-02T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.575878044930555,2025-10-02T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.375,2025-10-02T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.021155894930557,2025-10-02T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.46869562607639,2025-10-02T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.039958681024306,2025-10-02T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.802170823732638,2025-10-02T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,18.676786331371527,2025-10-02T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.92793704782986,2025-10-02T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.41329452012153,2025-10-02T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.87863928564236,2025-10-02T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.288269633524305,2025-10-02T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.668683943749999,2025-10-02T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.152692964618055,2025-10-02T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.64829907828125,2025-10-02T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.235586531597221,2025-10-02T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.836630400434027,2025-10-02T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.533828827447918,2025-10-03T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.333827255868057,2025-10-03T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.195915529131945,2025-10-03T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.918644460694445,2025-10-03T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.4617944728125,2025-10-03T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.071470581875,2025-10-03T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,12,2025-10-03T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.036024182673613,2025-10-03T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.186940104670137,2025-10-03T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.403704488246527,2025-10-03T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.898603716006944,2025-10-03T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.417107086909724,2025-10-03T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.806076999340277,2025-10-03T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.363161011128474,2025-10-03T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.5390842971875,2025-10-03T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.726431731770832,2025-10-03T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.24030213376736,2025-10-03T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.945434793246527,2025-10-03T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.042976483854167,2025-10-03T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,11.670025154305556,2025-10-03T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,11.799593438680555,2025-10-03T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,12.357076959722223,2025-10-03T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.16797908217014,2025-10-03T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.051119543246527,2025-10-03T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.865911830312498,2025-10-04T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.749382815729165,2025-10-04T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.42753151543403,2025-10-04T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,16.939261767361113,2025-10-04T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.422355137916668,2025-10-04T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.57803336876736,2025-10-04T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.308300915503473,2025-10-04T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.190584876024305,2025-10-04T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.959891497465279,2025-10-04T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.453720746788196,2025-10-04T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.091339577083335,2025-10-04T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,19.34101300857639,2025-10-04T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,17.233283737413192,2025-10-04T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.786563738368054,2025-10-04T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.927856906336805,2025-10-04T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.04056859529514,2025-10-04T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.117180867395833,2025-10-04T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.334821527586804,2025-10-04T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.867325886267361,2025-10-04T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.12575372357639,2025-10-04T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.303493400295139,2025-10-04T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.371075605711807,2025-10-04T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.316576948819446,2025-10-04T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.28489291375,2025-10-04T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.097373553159722,2025-10-05T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.952687347569444,2025-10-05T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.813242201493056,2025-10-05T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.331187741128472,2025-10-05T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.030725477256944,2025-10-05T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.182559185833334,2025-10-05T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.034625016684027,2025-10-05T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.160249159444446,2025-10-05T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.55184096012153,2025-10-05T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.365959487274305,2025-10-05T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.756478886006946,2025-10-05T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.774752833038194,2025-10-05T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.328091694687501,2025-10-05T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.422326232291667,2025-10-05T13:00:00.000Z
