entity_id,state,last_changed
sensor.ds18b20_sensor_28d206,9.921939291927083,2025-11-15T12:00:00.000Z
sensor.ds18b20_sensor_28d206,9.895983725833334,2025-11-15T13:00:00.000Z
sensor.ds18b20_sensor_28d206,9.677357513385417,2025-11-15T14:00:00.000Z
sensor.ds18b20_sensor_28d206,9.527524676284722,2025-11-15T15:00:00.000Z
sensor.ds18b20_sensor_28d206,9.360252709652778,2025-11-15T16:00:00.000Z
sensor.ds18b20_sensor_28d206,9.363712970920139,2025-11-15T17:00:00.000Z
sensor.ds18b20_sensor_28d206,9.371072674513888,2025-11-15T18:00:00.000Z
sensor.ds18b20_sensor_28d206,9.195287217395833,2025-11-15T19:00:00.000Z
sensor.ds18b20_sensor_28d206,8.917307010468749,2025-11-15T20:00:00.000Z
sensor.ds18b20_sensor_28d206,8.892235329322917,2025-11-15T21:00:00.000Z
sensor.ds18b20_sensor_28d206,8.714338724461806,2025-11-15T22:00:00.000Z
sensor.ds18b20_sensor_28d206,8.667560452968749,2025-11-15T23:00:00.000Z
sensor.ds18b20_sensor_28d206,8.577051725902779,2025-11-16T00:00:00.000Z
sensor.ds18b20_sensor_28d206,8.479248380555555,2025-11-16T01:00:00.000Z
sensor.ds18b20_sensor_28d206,8.3761389615625,2025-11-16T02:00:00.000Z
sensor.ds18b20_sensor_28d206,8.257759449600695,2025-11-16T03:00:00.000Z
sensor.ds18b20_sensor_28d206,8.153756484791666,2025-11-16T04:00:00.000Z
sensor.ds18b20_sensor_28d206,8.03935776720486,2025-11-16T05:00:00.000Z
sensor.ds18b20_sensor_28d206,8.010422662725695,2025-11-16T06:00:00.000Z
sensor.ds18b20_sensor_28d206,7.8520589873611115,2025-11-16T07:00:00.000Z
sensor.ds18b20_sensor_28d206,7.902782615138889,2025-11-16T08:00:00.000Z
sensor.ds18b20_sensor_28d206,8.163054949913194,2025-11-16T09:00:00.000Z
sensor.ds18b20_sensor_28d206,8.334414019288195,2025-11-16T10:00:00.000Z
sensor.ds18b20_sensor_28d206,8.50921954704861,2025-11-16T11:00:00.000Z
sensor.ds18b20_sensor_28d206,8.622090101215278,2025-11-16T12:00:00.000Z
sensor.ds18b20_sensor_28d206,8.580547369409722,2025-11-16T13:00:00.000Z
sensor.ds18b20_sensor_28d206,8.607342712743055,2025-11-16T14:00:00.000Z
sensor.ds18b20_sensor_28d206,8.708208112934027,2025-11-16T15:00:00.000Z
sensor.ds18b20_sensor_28d206,8.254999027170138,2025-11-16T16:00:00.000Z
sensor.ds18b20_sensor_28d206,7.680432400208333,2025-11-16T17:00:00.000Z
sensor.ds18b20_sensor_28d206,7.323271678940972,2025-11-16T18:00:00.000Z
sensor.ds18b20_sensor_28d206,7.123027988715278,2025-11-16T19:00:00.000Z
sensor.ds18b20_sensor_28d206,7.06439034435764,2025-11-16T20:00:00.000Z
sensor.ds18b20_sensor_28d206,7.2034109484027775,2025-11-16T21:00:00.000Z
sensor.ds18b20_sensor_28d206,7.255142303420139,2025-11-16T22:00:00.000Z
sensor.ds18b20_sensor_28d206,7.53796976875,2025-11-16T23:00:00.000Z
sensor.ds18b20_sensor_28d206,8.006894556927083,2025-11-17T00:00:00.000Z
sensor.ds18b20_sensor_28d206,8.104293052083333,2025-11-17T01:00:00.000Z
sensor.ds18b20_sensor_28d206,8.148932839027777,2025-11-17T02:00:00.000Z
sensor.ds18b20_sensor_28d206,8.087145266059027,2025-11-17T03:00:00.000Z
sensor.ds18b20_sensor_28d206,7.9466017934027775,2025-11-17T04:00:00.000Z
sensor.ds18b20_sensor_28d206,7.567951467447917,2025-11-17T05:00:00.000Z
sensor.ds18b20_sensor_28d206,7.399835592534722,2025-11-17T06:00:00.000Z
sensor.ds18b20_sensor_28d206,6.909607093975694,2025-11-17T07:00:00.000Z
sensor.ds18b20_sensor_28d206,7.068497803576389,2025-11-17T08:00:00.000Z
sensor.ds18b20_sensor_28d206,10.939006590659723,2025-11-17T09:00:00.000Z
sensor.ds18b20_sensor_28d206,15.061884293836805,2025-11-17T10:00:00.000Z
sensor.ds18b20_sensor_28d206,12.641432923437499,2025-11-17T11:00:00.000Z
sensor.ds18b20_sensor_28d206,10.050858568454862,2025-11-17T12:00:00.000Z
sensor.ds18b20_sensor_28d206,9.242631158350695,2025-11-17T13:00:00.000Z
sensor.ds18b20_sensor_28d206,10.200123772708332,2025-11-17T14:00:00.000Z
sensor.ds18b20_sensor_28d206,9.390239693559026,2025-11-17T15:00:00.000Z
sensor.ds18b20_sensor_28d206,8.591293211788194,2025-11-17T16:00:00.000Z
sensor.ds18b20_sensor_28d206,7.957061240034722,2025-11-17T17:00:00.000Z
sensor.ds18b20_sensor_28d206,7.588153679878473,2025-11-17T18:00:00.000Z
sensor.ds18b20_sensor_28d206,7.453190485868055,2025-11-17T19:00:00.000Z
sensor.ds18b20_sensor_28d206,7.365448199479167,2025-11-17T20:00:00.000Z
sensor.ds18b20_sensor_28d206,7.300982541527778,2025-11-17T21:00:00.000Z
sensor.ds18b20_sensor_28d206,7.208376521406251,2025-11-17T22:00:00.000Z
sensor.ds18b20_sensor_28d206,7.121464260833332,2025-11-17T23:00:00.000Z
sensor.ds18b20_sensor_28d206,7.057319579791667,2025-11-18T00:00:00.000Z
sensor.ds18b20_sensor_28d206,6.823980040972223,2025-11-18T01:00:00.000Z
sensor.ds18b20_sensor_28d206,6.889805878090278,2025-11-18T02:00:00.000Z
sensor.ds18b20_sensor_28d206,6.886926469687499,2025-11-18T03:00:00.000Z
sensor.ds18b20_sensor_28d206,6.8021094529861115,2025-11-18T04:00:00.000Z
sensor.ds18b20_sensor_28d206,6.842627218211805,2025-11-18T05:00:00.000Z
sensor.ds18b20_sensor_28d206,6.909431504027778,2025-11-18T06:00:00.000Z
sensor.ds18b20_sensor_28d206,7.508579798975695,2025-11-18T07:00:00.000Z
sensor.ds18b20_sensor_28d206,7.694381446822916,2025-11-18T08:00:00.000Z
sensor.ds18b20_sensor_28d206,9.058799776788193,2025-11-18T09:00:00.000Z
sensor.ds18b20_sensor_28d206,8.62476931359375,2025-11-18T10:00:00.000Z
sensor.ds18b20_sensor_28d206,9.128493510763889,2025-11-18T11:00:00.000Z
sensor.ds18b20_sensor_28d206,7.755870765729167,2025-11-18T12:00:00.000Z
sensor.ds18b20_sensor_28d206,6.744615737569444,2025-11-18T13:00:00.000Z
sensor.ds18b20_sensor_28d206,6.063846831614583,2025-11-18T14:00:00.000Z
sensor.ds18b20_sensor_28d206,5.909013617552083,2025-11-18T15:00:00.000Z
sensor.ds18b20_sensor_28d206,5.878730306701389,2025-11-18T16:00:00.000Z
sensor.ds18b20_sensor_28d206,5.821433270590277,2025-11-18T17:00:00.000Z
sensor.ds18b20_sensor_28d206,5.62459966203125,2025-11-18T18:00:00.000Z
sensor.ds18b20_sensor_28d206,5.831773657274305,2025-11-18T19:00:00.000Z
sensor.ds18b20_sensor_28d206,5.796756817534722,2025-11-18T20:00:00.000Z
sensor.ds18b20_sensor_28d206,5.829971636197917,2025-11-18T21:00:00.000Z
sensor.ds18b20_sensor_28d206,5.746696345364583,2025-11-18T22:00:00.000Z
sensor.ds18b20_sensor_28d206,5.792934349461806,2025-11-18T23:00:00.000Z
sensor.ds18b20_sensor_28d206,5.96785855890625,2025-11-19T00:00:00.000Z
sensor.ds18b20_sensor_28d206,6.062505723263889,2025-11-19T01:00:00.000Z
sensor.ds18b20_sensor_28d206,6.160214166493056,2025-11-19T02:00:00.000Z
sensor.ds18b20_sensor_28d206,6.203077578958333,2025-11-19T03:00:00.000Z
sensor.ds18b20_sensor_28d206,6.368246489010417,2025-11-19T04:00:00.000Z
sensor.ds18b20_sensor_28d206,6.492502785885417,2025-11-19T05:00:00.000Z
sensor.ds18b20_sensor_28d206,6.1517087040277785,2025-11-19T06:00:00.000Z
sensor.ds18b20_sensor_28d206,6.107696180538195,2025-11-19T07:00:00.000Z
sensor.ds18b20_sensor_28d206,6.152943587239584,2025-11-19T08:00:00.000Z
sensor.ds18b20_sensor_28d206,5.752210054947916,2025-11-19T09:00:00.000Z
sensor.ds18b20_sensor_28d206,6.133269244496528,2025-11-19T10:00:00.000Z
sensor.ds18b20_sensor_28d206,6.447875362777778,2025-11-19T11:00:00.000Z
sensor.ds18b20_sensor_28d206,6.703237763784721,2025-11-19T12:00:00.000Z
sensor.ds18b20_sensor_28d206,6.153141050069444,2025-11-19T13:00:00.000Z
sensor.ds18b20_sensor_28d206,5.732014530729167,2025-11-19T14:00:00.000Z
sensor.ds18b20_sensor_28d206,5.651796951197917,2025-11-19T15:00:00.000Z
sensor.ds18b20_sensor_28d206,5.637291776666667,2025-11-19T16:00:00.000Z
sensor.ds18b20_sensor_28d206,5.736218783246528,2025-11-19T17:00:00.000Z
sensor.ds18b20_sensor_28d206,5.699577383524306,2025-11-19T18:00:00.000Z
sensor.ds18b20_sensor_28d206,5.44463969486111,2025-11-19T19:00:00.000Z
sensor.ds18b20_sensor_28d206,5.015839143871528,2025-11-19T20:00:00.000Z
sensor.ds18b20_sensor_28d206,4.816588901788195,2025-11-19T21:00:00.000Z
sensor.ds18b20_sensor_28d206,4.5031909540104165,2025-11-19T22:00:00.000Z
sensor.ds18b20_sensor_28d206,4.397070105902778,2025-11-19T23:00:00.000Z
sensor.ds18b20_sensor_28d206,4.4915401265451385,2025-11-20T00:00:00.000Z
sensor.ds18b20_sensor_28d206,4.548375219079861,2025-11-20T01:00:00.000Z
sensor.ds18b20_sensor_28d206,4.01714495484375,2025-11-20T02:00:00.000Z
sensor.ds18b20_sensor_28d206,4.093020090086806,2025-11-20T03:00:00.000Z
sensor.ds18b20_sensor_28d206,3.982109888107639,2025-11-20T04:00:00.000Z
sensor.ds18b20_sensor_28d206,3.8704298535243056,2025-11-20T05:00:00.000Z
sensor.ds18b20_sensor_28d206,3.7916379278993055,2025-11-20T06:00:00.000Z
sensor.ds18b20_sensor_28d206,3.9082028158680555,2025-11-20T07:00:00.000Z
sensor.ds18b20_sensor_28d206,4.07682507515625,2025-11-20T08:00:00.000Z
sensor.ds18b20_sensor_28d206,4.032061987239583,2025-11-20T09:00:00.000Z
sensor.ds18b20_sensor_28d206,4.635210855104167,2025-11-20T10:00:00.000Z
sensor.ds18b20_sensor_28d206,4.8706354644965275,2025-11-20T11:00:00.000Z
sensor.ds18b20_sensor_28d206,4.458826410399306,2025-11-20T12:00:00.000Z
sensor.ds18b20_sensor_28d206,4.535602365798611,2025-11-20T13:00:00.000Z
sensor.ds18b20_sensor_28d206,4.723151447118055,2025-11-20T14:00:00.000Z
sensor.ds18b20_sensor_28d206,4.839321700642361,2025-11-20T15:00:00.000Z
sensor.ds18b20_sensor_28d206,4.659522416857639,2025-11-20T16:00:00.000Z
sensor.ds18b20_sensor_28d206,4.647397472795139,2025-11-20T17:00:00.000Z
sensor.ds18b20_sensor_28d206,4.6263186230902775,2025-11-20T18:00:00.000Z
sensor.ds18b20_sensor_28d206,4.452220580746528,2025-11-20T19:00:00.000Z
sensor.ds18b20_sensor_28d206,4.0357741986805555,2025-11-20T20:00:00.000Z
sensor.ds18b20_sensor_28d206,3.679516219670139,2025-11-20T21:00:00.000Z
sensor.ds18b20_sensor_28d206,3.5696625075,2025-11-20T22:00:00.000Z
sensor.ds18b20_sensor_28d206,3.4489317350868056,2025-11-20T23:00:00.000Z
sensor.ds18b20_sensor_28d206,3.3194212930902776,2025-11-21T00:00:00.000Z
sensor.ds18b20_sensor_28d206,3.217878871284722,2025-11-21T01:00:00.000Z
sensor.ds18b20_sensor_28d206,3.236866099878472,2025-11-21T02:00:00.000Z
sensor.ds18b20_sensor_28d206,3.3761337652430554,2025-11-21T03:00:00.000Z
sensor.ds18b20_sensor_28d206,3.3465482826562503,2025-11-21T04:00:00.000Z
sensor.ds18b20_sensor_28d206,3.1388827258333336,2025-11-21T05:00:00.000Z
sensor.ds18b20_sensor_28d206,2.860820661805555,2025-11-21T06:00:00.000Z
sensor.ds18b20_sensor_28d206,2.8679406999131944,2025-11-21T07:00:00.000Z
sensor.ds18b20_sensor_28d206,3.76511015046875,2025-11-21T08:00:00.000Z
sensor.ds18b20_sensor_28d206,9.495877463125,2025-11-21T09:00:00.000Z
sensor.ds18b20_sensor_28d206,14.248364055763888,2025-11-21T10:00:00.000Z
sensor.ds18b20_sensor_28d206,16.504819767621527,2025-11-21T11:00:00.000Z
sensor.ds18b20_sensor_28d206,12.929179707100694,2025-11-21T12:00:00.000Z
sensor.ds18b20_sensor_28d206,11.458748749444444,2025-11-21T13:00:00.000Z
sensor.ds18b20_sensor_28d206,11.271373892343751,2025-11-21T14:00:00.000Z
sensor.ds18b20_sensor_28d206,9.059490859809028,2025-11-21T15:00:00.000Z
sensor.ds18b20_sensor_28d206,7.604982021076388,2025-11-21T16:00:00.000Z
sensor.ds18b20_sensor_28d206,6.635582420625,2025-11-21T17:00:00.000Z
sensor.ds18b20_sensor_28d206,5.9489050775347225,2025-11-21T18:00:00.000Z
sensor.ds18b20_sensor_28d206,5.568529084947916,2025-11-21T19:00:00.000Z
sensor.ds18b20_sensor_28d206,5.511475779704861,2025-11-21T20:00:00.000Z
sensor.ds18b20_sensor_28d206,5.852364131684028,2025-11-21T21:00:00.000Z
sensor.ds18b20_sensor_28d206,5.559800094774306,2025-11-21T22:00:00.000Z
sensor.ds18b20_sensor_28d206,5.266941049461805,2025-11-21T23:00:00.000Z
sensor.ds18b20_sensor_28d206,5.108708103611111,2025-11-22T00:00:00.000Z
sensor.ds18b20_sensor_28d206,4.655896047378472,2025-11-22T01:00:00.000Z
sensor.ds18b20_sensor_28d206,4.444490450520833,2025-11-22T02:00:00.000Z
sensor.ds18b20_sensor_28d206,4.153071098802084,2025-11-22T03:00:00.000Z
sensor.ds18b20_sensor_28d206,3.888445138576389,2025-11-22T04:00:00.000Z
sensor.ds18b20_sensor_28d206,3.1705897043402778,2025-11-22T05:00:00.000Z
sensor.ds18b20_sensor_28d206,2.8908422516666668,2025-11-22T06:00:00.000Z
sensor.ds18b20_sensor_28d206,2.864573083680556,2025-11-22T07:00:00.000Z
sensor.ds18b20_sensor_28d206,2.8848917627083335,2025-11-22T08:00:00.000Z
sensor.ds18b20_sensor_28d206,3.761169947378472,2025-11-22T09:00:00.000Z
sensor.ds18b20_sensor_28d206,7.558200507638889,2025-11-22T10:00:00.000Z
sensor.ds18b20_sensor_28d206,8.346487237569445,2025-11-22T11:00:00.000Z
sensor.ds18b20_sensor_28d206,7.085700736267362,2025-11-22T12:00:00.000Z
sensor.ds18b20_sensor_28d206,6.493966948975694,2025-11-22T13:00:00.000Z
sensor.ds18b20_sensor_28d206,5.861142198298611,2025-11-22T14:00:00.000Z
sensor.ds18b20_sensor_28d206,4.249453482083333,2025-11-22T15:00:00.000Z
sensor.ds18b20_sensor_28d206,3.700281148298611,2025-11-22T16:00:00.000Z
sensor.ds18b20_sensor_28d206,3.200293886128472,2025-11-22T17:00:00.000Z
sensor.ds18b20_sensor_28d206,2.555190671684028,2025-11-22T18:00:00.000Z
sensor.ds18b20_sensor_28d206,2.1086969708854166,2025-11-22T19:00:00.000Z
sensor.ds18b20_sensor_28d206,1.9529874705729167,2025-11-22T20:00:00.000Z
sensor.ds18b20_sensor_28d206,1.96883924640625,2025-11-22T21:00:00.000Z
sensor.ds18b20_sensor_28d206,1.9008893967534723,2025-11-22T22:00:00.000Z
sensor.ds18b20_sensor_28d206,1.8437738463715279,2025-11-22T23:00:00.000Z
sensor.ds18b20_sensor_28d206,1.9681951389409722,2025-11-23T00:00:00.000Z
sensor.ds18b20_sensor_28d206,1.3800514655555556,2025-11-23T01:00:00.000Z
sensor.ds18b20_sensor_28d206,0.5020163229861111,2025-11-23T02:00:00.000Z
sensor.ds18b20_sensor_28d206,0.3437492315451389,2025-11-23T03:00:00.000Z
sensor.ds18b20_sensor_28d206,0.5604220750173611,2025-11-23T04:00:00.000Z
sensor.ds18b20_sensor_28d206,1.0082456225694445,2025-11-23T05:00:00.000Z
sensor.ds18b20_sensor_28d206,1.3587667807118056,2025-11-23T06:00:00.000Z
sensor.ds18b20_sensor_28d206,1.5608504329166666,2025-11-23T07:00:00.000Z
sensor.ds18b20_sensor_28d206,1.90377290125,2025-11-23T08:00:00.000Z
sensor.ds18b20_sensor_28d206,2.2015033042534724,2025-11-23T09:00:00.000Z
sensor.ds18b20_sensor_28d206,2.699529573385417,2025-11-23T10:00:00.000Z
sensor.ds18b20_sensor_28d206,2.97819899546875,2025-11-23T11:00:00.000Z
sensor.ds18b20_sensor_28d206,2.7482177238194443,2025-11-23T12:00:00.000Z
sensor.ds18b20_sensor_28d206,2.6705531158854168,2025-11-23T13:00:00.000Z
sensor.ds18b20_sensor_28d206,2.890850315329861,2025-11-23T14:00:00.000Z
sensor.ds18b20_sensor_28d206,3.5226452878472223,2025-11-23T15:00:00.000Z
sensor.ds18b20_sensor_28d206,4.051797346927083,2025-11-23T16:00:00.000Z
sensor.ds18b20_sensor_28d206,4.724228880277778,2025-11-23T17:00:00.000Z
sensor.ds18b20_sensor_28d206,5.103322848211806,2025-11-23T18:00:00.000Z
sensor.ds18b20_sensor_28d206,5.25,2025-11-23T19:00:00.000Z
sensor.ds18b20_sensor_28d206,5.31887811,2025-11-23T20:00:00.000Z
sensor.ds18b20_sensor_28d206,5.429815884340278,2025-11-23T21:00:00.000Z
sensor.ds18b20_sensor_28d206,5.243875881388889,2025-11-23T22:00:00.000Z
sensor.ds18b20_sensor_28d206,5.090050923420139,2025-11-23T23:00:00.000Z
sensor.ds18b20_sensor_28d206,5.001558349496528,2025-11-24T00:00:00.000Z
sensor.ds18b20_sensor_28d206,4.972041587604166,2025-11-24T01:00:00.000Z
sensor.ds18b20_sensor_28d206,4.749851045972222,2025-11-24T02:00:00.000Z
sensor.ds18b20_sensor_28d206,4.644119101024306,2025-11-24T03:00:00.000Z
sensor.ds18b20_sensor_28d206,4.610957957274306,2025-11-24T04:00:00.000Z
sensor.ds18b20_sensor_28d206,4.77176499671875,2025-11-24T05:00:00.000Z
sensor.ds18b20_sensor_28d206,4.972689184565972,2025-11-24T06:00:00.000Z
sensor.ds18b20_sensor_28d206,5.044008488246528,2025-11-24T07:00:00.000Z
sensor.ds18b20_sensor_28d206,5.3566641130555555,2025-11-24T08:00:00.000Z
sensor.ds18b20_sensor_28d206,10.17519227859375,2025-11-24T09:00:00.000Z
sensor.ds18b20_sensor_28d206,13.546758161215278,2025-11-24T10:00:00.000Z
sensor.ds18b20_sensor_28d206,12.593145867222221,2025-11-24T11:00:00.000Z
sensor.ds18b20_sensor_28d206,9.375315650572917,2025-11-24T12:00:00.000Z
sensor.ds18b20_sensor_28d206,8.575281561666667,2025-11-24T13:00:00.000Z
sensor.ds18b20_sensor_28d206,8.13831030204861,2025-11-24T14:00:00.000Z
sensor.ds18b20_sensor_28d206,7.969068248888889,2025-11-24T15:00:00.000Z
sensor.ds18b20_sensor_28d206,7.807720793767362,2025-11-24T16:00:00.000Z
sensor.ds18b20_sensor_28d206,7.724540832013889,2025-11-24T17:00:00.000Z
sensor.ds18b20_sensor_28d206,7.514062279756945,2025-11-24T18:00:00.000Z
sensor.ds18b20_sensor_28d206,7.398876077760416,2025-11-24T19:00:00.000Z
sensor.ds18b20_sensor_28d206,7.350079136388889,2025-11-24T20:00:00.000Z
sensor.ds18b20_sensor_28d206,7.352980054288195,2025-11-24T21:00:00.000Z
sensor.ds18b20_sensor_28d206,7.337961570451388,2025-11-24T22:00:00.000Z
sensor.ds18b20_sensor_28d206,7.005730791701389,2025-11-24T23:00:00.000Z
sensor.ds18b20_sensor_28d206,6.609224806475694,2025-11-25T00:00:00.000Z
sensor.ds18b20_sensor_28d206,6.4704773781944445,2025-11-25T01:00:00.000Z
sensor.ds18b20_sensor_28d206,6.217178565069445,2025-11-25T02:00:00.000Z
sensor.ds18b20_sensor_28d206,6.030098405138889,2025-11-25T03:00:00.000Z
sensor.ds18b20_sensor_28d206,5.4310460179861115,2025-11-25T04:00:00.000Z
sensor.ds18b20_sensor_28d206,5.4008204894444445,2025-11-25T05:00:00.000Z
sensor.ds18b20_sensor_28d206,5.677338040121527,2025-11-25T06:00:00.000Z
sensor.ds18b20_sensor_28d206,5.546846108472223,2025-11-25T07:00:00.000Z
sensor.ds18b20_sensor_28d206,5.593612611545139,2025-11-25T08:00:00.000Z
sensor.ds18b20_sensor_28d206,6.684178406753472,2025-11-25T09:00:00.000Z
sensor.ds18b20_sensor_28d206,7.062622279322916,2025-11-25T10:00:00.000Z
sensor.ds18b20_sensor_28d206,12.595637471805555,2025-11-25T11:00:00.000Z
sensor.ds18b20_sensor_28d206,11.709892951614584,2025-11-25T12:00:00.000Z
sensor.ds18b20_sensor_28d206,10.14136669140625,2025-11-25T13:00:00.000Z
sensor.ds18b20_sensor_28d206,9.17766703984375,2025-11-25T14:00:00.000Z
sensor.ds18b20_sensor_28d206,7.894777009097222,2025-11-25T15:00:00.000Z
sensor.ds18b20_sensor_28d206,7.118409218402778,2025-11-25T16:00:00.000Z
sensor.ds18b20_sensor_28d206,6.82643817328125,2025-11-25T17:00:00.000Z
sensor.ds18b20_sensor_28d206,6.623090233142361,2025-11-25T18:00:00.000Z
sensor.ds18b20_sensor_28d206,6.463132038524306,2025-11-25T19:00:00.000Z
sensor.ds18b20_sensor_28d206,6.385079116631945,2025-11-25T20:00:00.000Z
sensor.ds18b20_sensor_28d206,6.3958478259375005,2025-11-25T21:00:00.000Z
sensor.ds18b20_sensor_28d206,6.369678765520834,2025-11-25T22:00:00.000Z
sensor.ds18b20_sensor_28d206,6.369911615781249,2025-11-25T23:00:00.000Z
sensor.ds18b20_sensor_28d206,6.28637376107639,2025-11-26T00:00:00.000Z
sensor.ds18b20_sensor_28d206,5.9636791252951395,2025-11-26T01:00:00.000Z
sensor.ds18b20_sensor_28d206,5.641590626545139,2025-11-26T02:00:00.000Z
sensor.ds18b20_sensor_28d206,5.485443931996528,2025-11-26T03:00:00.000Z
sensor.ds18b20_sensor_28d206,5.313675135052083,2025-11-26T04:00:00.000Z
sensor.ds18b20_sensor_28d206,5.239588015868056,2025-11-26T05:00:00.000Z
sensor.ds18b20_sensor_28d206,5.301386328194444,2025-11-26T06:00:00.000Z
sensor.ds18b20_sensor_28d206,5.160394987430555,2025-11-26T07:00:00.000Z
sensor.ds18b20_sensor_28d206,5.238594302829861,2025-11-26T08:00:00.000Z
sensor.ds18b20_sensor_28d206,8.859609977864583,2025-11-26T09:00:00.000Z
sensor.ds18b20_sensor_28d206,13.577808064409723,2025-11-26T10:00:00.000Z
